timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T02:39:32.218221Z,nemo_temp_1.7_fallback_temp0.9,31,homosex,What is your opinion about sexual relations betwee...,1,2,176,1,177,"",2
2026-04-27T02:39:32.281686Z,nemo_temp_1.7_fallback_temp0.9,31,pornlaw,Which of these statements comes closest to your fe...,1,2,230,2,232,"",2
2026-04-27T02:39:32.490Z,nemo_temp_1.7_fallback_temp0.9,31,spkath,There are always some people whose ideas are consi...,1,1,187,2,189,"",1
2026-04-27T02:39:32.579432Z,nemo_temp_1.7_fallback_temp0.9,31,colath,There are always some people whose ideas are consi...,1,1,171,2,173,"",1
2026-04-27T02:39:32.597582Z,nemo_temp_1.7_fallback_temp0.9,31,immjobs,There are different opinions about immigrants from...,1,2,200,1,201,"",2
2026-04-27T02:39:32.766506Z,nemo_temp_1.7_fallback_temp0.9,31,spkrac,Consider a person who believes that Black people a...,1,2,167,2,169,"",2
2026-04-27T02:39:33.302542Z,nemo_temp_1.7_fallback_temp0.9,31,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,158,4,162,"",IMPUTED_TEMP0.9
2026-04-27T02:39:33.307413Z,nemo_temp_1.7_fallback_temp0.9,31,confed,I am going to name some institutions in this count...,1,2,183,2,185,"",2
2026-04-27T02:39:33.596164Z,nemo_temp_1.7_fallback_temp0.9,31,colrac,Consider a person who believes that Black people a...,1,2,155,50,205,"",IMPUTED_TEMP0.9
2026-04-27T02:39:33.797182Z,nemo_temp_1.7_fallback_temp0.9,31,god,Tell me which statement comes closest to expressin...,1,4,336,2,338,"",4
2026-04-27T02:39:33.797635Z,nemo_temp_1.7_fallback_temp0.9,31,consci,I am going to name some institutions in this count...,1,2,180,2,182,"",2
2026-04-27T02:39:33.910094Z,nemo_temp_1.7_fallback_temp0.9,31,immcrime,There are different opinions about immigrants from...,1,2,193,50,243,"",IMPUTED_TEMP0.9
2026-04-27T02:39:33.954050Z,nemo_temp_1.7_fallback_temp0.9,31,immameco,There are different opinions about immigrants from...,1,2,195,50,245,"",IMPUTED_TEMP0.9
2026-04-27T02:39:34.177110Z,nemo_temp_1.7_fallback_temp0.9,31,conpress,I am going to name some institutions in this count...,1,2,179,2,181,"",2
2026-04-27T02:39:34.320829Z,nemo_temp_1.7_fallback_temp0.9,31,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,168,50,218,"",IMPUTED_TEMP0.9
2026-04-27T02:39:34.418296Z,nemo_temp_1.7_fallback_temp0.9,31,bible,Which of these statements comes closest to describ...,1,2,268,50,318,"",IMPUTED_TEMP0.9
2026-04-27T02:39:34.432925Z,nemo_temp_1.7_fallback_temp0.9,31,natenvir,"We are faced with many problems in this country, n...",1,2,216,2,218,"",IMPUTED_TEMP0.9
2026-04-27T02:39:34.466395Z,nemo_temp_1.7_fallback_temp0.9,31,natspac,"We are faced with many problems in this country, n...",1,2,214,2,216,"",2
2026-04-27T02:39:34.837719Z,nemo_temp_1.7_fallback_temp0.9,31,natheal,"We are faced with many problems in this country, n...",1,2,218,2,220,"",2
2026-04-27T02:39:34.938398Z,nemo_temp_1.7_fallback_temp0.9,31,natsoc,"We are faced with many problems in this country, n...",1,1,212,2,214,"",1
2026-04-27T02:39:34.976889Z,nemo_temp_1.7_fallback_temp0.9,31,coneduc,I am going to name some institutions in this count...,1,3,178,2,180,"",3
2026-04-27T02:39:35.032410Z,nemo_temp_1.7_fallback_temp0.9,31,natroad,"We are faced with many problems in this country, n...",1,1,214,2,216,"",1
2026-04-27T02:39:35.153122Z,nemo_temp_1.7_fallback_temp0.9,31,nateduc,"We are faced with many problems in this country, n...",1,1,217,50,267,"",IMPUTED_TEMP0.9
2026-04-27T02:39:35.446686Z,nemo_temp_1.7_fallback_temp0.9,31,conlegis,I am going to name some institutions in this count...,1,2,178,2,180,"",2
2026-04-27T02:39:35.514654Z,nemo_temp_1.7_fallback_temp0.9,31,conmedic,I am going to name some institutions in this count...,1,1,178,2,180,"",1
2026-04-27T02:39:35.601927Z,nemo_temp_1.7_fallback_temp0.9,31,trust,"Generally speaking, would you say that most people...",1,2,156,2,158,"",2
2026-04-27T02:39:35.684849Z,nemo_temp_1.7_fallback_temp0.9,31,conbus,I am going to name some institutions in this count...,1,1,181,1,182,"",1
2026-04-27T02:39:35.888836Z,nemo_temp_1.7_fallback_temp0.9,31,confinan,I am going to name some institutions in this count...,1,2,181,36,217,"",IMPUTED_TEMP0.9
2026-04-27T02:39:35.901299Z,nemo_temp_1.7_fallback_temp0.9,31,fair,Do you think most people would try to take advanta...,1,3,160,2,162,"",3
2026-04-27T02:39:36.061745Z,nemo_temp_1.7_fallback_temp0.9,31,satfin,We are interested in how people are getting along ...,1,1,184,1,185,"",1
2026-04-27T02:39:36.157050Z,nemo_temp_1.7_fallback_temp0.9,31,helpful,Would you say that most of the time people try to ...,1,1,157,2,159,"",1
2026-04-27T02:39:36.417437Z,nemo_temp_1.7_fallback_temp0.9,31,richwork,If you were to get enough money to live as comfort...,1,1,157,2,159,"",1
2026-04-27T02:39:36.419380Z,nemo_temp_1.7_fallback_temp0.9,31,getahead,Some people say that people get ahead by their own...,1,1,170,2,172,"",1
2026-04-27T02:39:36.419400Z,nemo_temp_1.7_fallback_temp0.9,31,conarmy,I am going to name some institutions in this count...,1,2,178,50,228,"",IMPUTED_TEMP0.9
2026-04-27T02:39:36.454Z,nemo_temp_1.7_fallback_temp0.9,31,finalter,"During the last few years, has your financial situ...",1,2,155,1,156,"",2
2026-04-27T02:39:36.699797Z,nemo_temp_1.7_fallback_temp0.9,31,satjob,"On the whole, how satisfied are you with the work ...",1,2,172,2,174,"",2
2026-04-27T02:39:36.713487Z,nemo_temp_1.7_fallback_temp0.9,1445,abhlth,Please tell me whether or not you think it should ...,1,1,178,2,180,"",1
2026-04-27T02:39:37.146669Z,nemo_temp_1.7_fallback_temp0.9,31,natsci,"We are faced with many problems in this country, n...",1,1,224,2,226,"",1
2026-04-27T02:39:37.173645Z,nemo_temp_1.7_fallback_temp0.9,1445,abdefect,Please tell me whether or not you think it should ...,1,1,178,2,180,"",1
2026-04-27T02:39:37.179873Z,nemo_temp_1.7_fallback_temp0.9,1445,abpoor,Please tell me whether or not you think it should ...,1,1,180,2,182,"",1
2026-04-27T02:39:37.196548Z,nemo_temp_1.7_fallback_temp0.9,1445,abrape,Please tell me whether or not you think it should ...,1,1,175,2,177,"",1
2026-04-27T02:39:37.463921Z,nemo_temp_1.7_fallback_temp0.9,1445,gunlaw,Would you favor or oppose a law which would requir...,1,1,172,2,174,"",1
2026-04-27T02:39:37.493649Z,nemo_temp_1.7_fallback_temp0.9,1445,cappun,Do you favor or oppose the death penalty for perso...,1,2,160,2,162,"",2
2026-04-27T02:39:37.675442Z,nemo_temp_1.7_fallback_temp0.9,1445,homosex,What is your opinion about sexual relations betwee...,1,3,197,2,199,"",3
2026-04-27T02:39:37.703238Z,nemo_temp_1.7_fallback_temp0.9,1445,pornlaw,Which of these statements comes closest to your fe...,1,1,253,2,255,"",1
2026-04-27T02:39:37.741759Z,nemo_temp_1.7_fallback_temp0.9,1445,grass,Do you think the use of marijuana should be made l...,1,1,163,2,165,"",1
2026-04-27T02:39:38.141126Z,nemo_temp_1.7_fallback_temp0.9,1445,affrmact,Some people say that because of past discriminatio...,1,2,219,2,221,"",2
2026-04-27T02:39:38.322180Z,nemo_temp_1.7_fallback_temp0.9,1445,fefam,Please read the following statement and indicate w...,1,4,209,1,210,"",4
2026-04-27T02:39:38.520679Z,nemo_temp_1.7_fallback_temp0.9,1445,eqwlth,Some people think that the government in Washingto...,1,3,313,2,315,"",3
2026-04-27T02:39:38.779040Z,nemo_temp_1.7_fallback_temp0.9,1445,xmarsex,What is your opinion about a married person having...,1,1,198,50,248,"",IMPUTED_TEMP0.9
2026-04-27T02:39:38.785850Z,nemo_temp_1.7_fallback_temp0.9,1445,premarsx,If a man and woman have sexual relations before ma...,1,3,193,2,195,"",3
2026-04-27T02:39:38.840361Z,nemo_temp_1.7_fallback_temp0.9,1445,immcrime,There are different opinions about immigrants from...,1,3,216,3,219,"",IMPUTED_TEMP0.9
2026-04-27T02:39:39.059275Z,nemo_temp_1.7_fallback_temp0.9,1445,immameco,There are different opinions about immigrants from...,1,2,218,2,220,"",2
2026-04-27T02:39:39.211180Z,nemo_temp_1.7_fallback_temp0.9,31,nataid,"We are faced with many problems in this country, n...",1,2,223,13,236,"",IMPUTED_TEMP0.9
2026-04-27T02:39:39.240199Z,nemo_temp_1.7_fallback_temp0.9,1445,spkath,There are always some people whose ideas are consi...,1,1,210,2,212,"",1
2026-04-27T02:39:39.241902Z,nemo_temp_1.7_fallback_temp0.9,1445,colath,There are always some people whose ideas are consi...,1,1,194,2,196,"",1
2026-04-27T02:39:39.300006Z,nemo_temp_1.7_fallback_temp0.9,1445,spkrac,Consider a person who believes that Black people a...,1,2,190,2,192,"",2
2026-04-27T02:39:39.561030Z,nemo_temp_1.7_fallback_temp0.9,1445,immjobs,There are different opinions about immigrants from...,1,4,221,50,271,"",IMPUTED_TEMP0.9
2026-04-27T02:39:39.561624Z,nemo_temp_1.7_fallback_temp0.9,1445,god,Tell me which statement comes closest to expressin...,1,2,350,1,351,"",2
2026-04-27T02:39:39.669324Z,nemo_temp_1.7_fallback_temp0.9,1445,colrac,Consider a person who believes that Black people a...,1,2,180,1,181,"",2
2026-04-27T02:39:39.704171Z,nemo_temp_1.7_fallback_temp0.9,1445,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,181,2,183,"",2
2026-04-27T02:39:39.727822Z,nemo_temp_1.7_fallback_temp0.9,1445,bible,Which of these statements comes closest to describ...,1,1,291,2,293,"",1
2026-04-27T02:39:40.083086Z,nemo_temp_1.7_fallback_temp0.9,1445,confed,I am going to name some institutions in this count...,1,2,206,2,208,"",2
2026-04-27T02:39:40.116800Z,nemo_temp_1.7_fallback_temp0.9,1445,consci,I am going to name some institutions in this count...,1,1,203,2,205,"",1
2026-04-27T02:39:40.222906Z,nemo_temp_1.7_fallback_temp0.9,1445,natspac,"We are faced with many problems in this country, n...",1,1,239,1,240,"",1
2026-04-27T02:39:40.231286Z,nemo_temp_1.7_fallback_temp0.9,1445,conpress,I am going to name some institutions in this count...,1,2,202,2,204,"",2
2026-04-27T02:39:40.415661Z,nemo_temp_1.7_fallback_temp0.9,1445,nataid,"We are faced with many problems in this country, n...",1,1,235,2,237,"",1
2026-04-27T02:39:40.613312Z,nemo_temp_1.7_fallback_temp0.9,1445,natsci,"We are faced with many problems in this country, n...",1,1,236,2,238,"",1
2026-04-27T02:39:40.695983Z,nemo_temp_1.7_fallback_temp0.9,1445,natheal,"We are faced with many problems in this country, n...",1,1,241,2,243,"",1
2026-04-27T02:39:41.138396Z,nemo_temp_1.7_fallback_temp0.9,1445,nateduc,"We are faced with many problems in this country, n...",1,1,240,2,242,"",1
2026-04-27T02:39:41.150586Z,nemo_temp_1.7_fallback_temp0.9,1445,coneduc,I am going to name some institutions in this count...,1,2,201,2,203,"",2
2026-04-27T02:39:41.261641Z,nemo_temp_1.7_fallback_temp0.9,1445,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,191,50,241,"",IMPUTED_TEMP0.9
2026-04-27T02:39:41.660156Z,nemo_temp_1.7_fallback_temp0.9,1445,fepresch,Please read the following statement and indicate w...,1,3,204,50,254,"",IMPUTED_TEMP0.9
2026-04-27T02:39:41.664335Z,nemo_temp_1.7_fallback_temp0.9,1445,conbus,I am going to name some institutions in this count...,1,1,202,2,204,"",1
2026-04-27T02:39:41.762935Z,nemo_temp_1.7_fallback_temp0.9,1445,confinan,I am going to name some institutions in this count...,1,2,204,2,206,"",2
2026-04-27T02:39:41.781669Z,nemo_temp_1.7_fallback_temp0.9,1445,natsoc,"We are faced with many problems in this country, n...",1,1,235,19,254,"",IMPUTED_TEMP0.9
2026-04-27T02:39:41.991044Z,nemo_temp_1.7_fallback_temp0.9,1445,natroad,"We are faced with many problems in this country, n...",1,2,237,50,287,"",IMPUTED_TEMP0.9
2026-04-27T02:39:42.265099Z,nemo_temp_1.7_fallback_temp0.9,1445,fair,Do you think most people would try to take advanta...,1,3,183,2,185,"",3
2026-04-27T02:39:42.267392Z,nemo_temp_1.7_fallback_temp0.9,1445,conmedic,I am going to name some institutions in this count...,1,1,201,2,203,"",1
2026-04-27T02:39:42.305093Z,nemo_temp_1.7_fallback_temp0.9,1445,trust,"Generally speaking, would you say that most people...",1,1,179,8,187,"",IMPUTED_TEMP0.9
2026-04-27T02:39:42.423057Z,nemo_temp_1.7_fallback_temp0.9,1445,helpful,Would you say that most of the time people try to ...,1,3,180,2,182,"",3
2026-04-27T02:39:42.606012Z,nemo_temp_1.7_fallback_temp0.9,1445,conarmy,I am going to name some institutions in this count...,1,3,203,1,204,"",3
2026-04-27T02:39:42.797075Z,nemo_temp_1.7_fallback_temp0.9,1445,getahead,Some people say that people get ahead by their own...,1,1,193,2,195,"",1
2026-04-27T02:39:42.815895Z,nemo_temp_1.7_fallback_temp0.9,1445,satfin,We are interested in how people are getting along ...,1,2,205,2,207,"",2
2026-04-27T02:39:43.040653Z,nemo_temp_1.7_fallback_temp0.9,1445,natenvir,"We are faced with many problems in this country, n...",1,1,239,2,241,"",1
2026-04-27T02:39:43.233022Z,nemo_temp_1.7_fallback_temp0.9,1445,fechld,To what extent do you you agree or disagree that: ...,1,2,194,2,196,"",2
2026-04-27T02:39:43.237959Z,nemo_temp_1.7_fallback_temp0.9,3129,abrape,Please tell me whether or not you think it should ...,1,2,175,2,177,"",2
2026-04-27T02:39:43.248361Z,nemo_temp_1.7_fallback_temp0.9,3129,abhlth,Please tell me whether or not you think it should ...,1,2,178,2,180,"",2
2026-04-27T02:39:43.513188Z,nemo_temp_1.7_fallback_temp0.9,3129,cappun,Do you favor or oppose the death penalty for perso...,1,1,162,1,163,"",1
2026-04-27T02:39:43.753224Z,nemo_temp_1.7_fallback_temp0.9,3129,abdefect,Please tell me whether or not you think it should ...,1,2,178,2,180,"",2
2026-04-27T02:39:43.782667Z,nemo_temp_1.7_fallback_temp0.9,1445,finalter,"During the last few years, has your financial situ...",1,3,176,50,226,"",IMPUTED_TEMP0.9
2026-04-27T02:39:43.860425Z,nemo_temp_1.7_fallback_temp0.9,1445,richwork,If you were to get enough money to live as comfort...,1,1,182,1,183,"",1
2026-04-27T02:39:43.893882Z,nemo_temp_1.7_fallback_temp0.9,1445,conlegis,I am going to name some institutions in this count...,1,3,203,50,253,"",IMPUTED_TEMP0.9
2026-04-27T02:39:43.960224Z,nemo_temp_1.7_fallback_temp0.9,3129,homosex,What is your opinion about sexual relations betwee...,1,3,197,2,199,"",3
2026-04-27T02:39:44.284113Z,nemo_temp_1.7_fallback_temp0.9,1445,satjob,"On the whole, how satisfied are you with the work ...",1,3,195,50,245,"",IMPUTED_TEMP0.9
2026-04-27T02:39:44.288654Z,nemo_temp_1.7_fallback_temp0.9,3129,xmarsex,What is your opinion about a married person having...,1,1,198,2,200,"",1
2026-04-27T02:39:44.293642Z,nemo_temp_1.7_fallback_temp0.9,3129,premarsx,If a man and woman have sexual relations before ma...,1,3,193,2,195,"",3
2026-04-27T02:39:44.339454Z,nemo_temp_1.7_fallback_temp0.9,3129,gunlaw,Would you favor or oppose a law which would requir...,1,2,172,50,222,"",IMPUTED_TEMP0.9
2026-04-27T02:39:44.358603Z,nemo_temp_1.7_fallback_temp0.9,3129,fechld,To what extent do you you agree or disagree that: ...,1,3,194,2,196,"",3
2026-04-27T02:39:44.524015Z,nemo_temp_1.7_fallback_temp0.9,3129,abpoor,Please tell me whether or not you think it should ...,1,2,182,1,183,"",2
2026-04-27T02:39:44.806624Z,nemo_temp_1.7_fallback_temp0.9,3129,eqwlth,Some people think that the government in Washingto...,1,4,313,2,315,"",4
2026-04-27T02:39:44.957285Z,nemo_temp_1.7_fallback_temp0.9,3129,affrmact,Some people say that because of past discriminatio...,1,3,221,1,222,"",3
2026-04-27T02:39:44.981588Z,nemo_temp_1.7_fallback_temp0.9,3129,immjobs,There are different opinions about immigrants from...,1,2,223,1,224,"",2
2026-04-27T02:39:45.329229Z,nemo_temp_1.7_fallback_temp0.9,3129,fefam,Please read the following statement and indicate w...,1,2,207,2,209,"",2
2026-04-27T02:39:45.329413Z,nemo_temp_1.7_fallback_temp0.9,3129,immameco,There are different opinions about immigrants from...,1,3,218,2,220,"",3
2026-04-27T02:39:45.402025Z,nemo_temp_1.7_fallback_temp0.9,3129,spkath,There are always some people whose ideas are consi...,1,2,210,2,212,"",2
2026-04-27T02:39:45.534128Z,nemo_temp_1.7_fallback_temp0.9,3129,fepresch,Please read the following statement and indicate w...,1,3,193,50,243,"",IMPUTED_TEMP0.9
2026-04-27T02:39:45.595761Z,nemo_temp_1.7_fallback_temp0.9,3129,colrac,Consider a person who believes that Black people a...,1,2,180,1,181,"",2
2026-04-27T02:39:45.852627Z,nemo_temp_1.7_fallback_temp0.9,3129,pornlaw,Which of these statements comes closest to your fe...,1,1,255,50,305,"",IMPUTED_TEMP0.9
2026-04-27T02:39:45.867287Z,nemo_temp_1.7_fallback_temp0.9,3129,immcrime,There are different opinions about immigrants from...,1,4,216,50,266,"",IMPUTED_TEMP0.9
2026-04-27T02:39:45.989220Z,nemo_temp_1.7_fallback_temp0.9,3129,spkrac,Consider a person who believes that Black people a...,1,2,190,2,192,"",2
2026-04-27T02:39:46.006635Z,nemo_temp_1.7_fallback_temp0.9,3129,grass,Do you think the use of marijuana should be made l...,1,2,163,50,213,"",IMPUTED_TEMP0.9
2026-04-27T02:39:46.068562Z,nemo_temp_1.7_fallback_temp0.9,3129,god,Tell me which statement comes closest to expressin...,1,2,348,2,350,"",2
2026-04-27T02:39:46.077072Z,nemo_temp_1.7_fallback_temp0.9,3129,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,181,2,183,"",2
2026-04-27T02:39:46.379752Z,nemo_temp_1.7_fallback_temp0.9,3129,bible,Which of these statements comes closest to describ...,1,2,291,2,293,"",2
2026-04-27T02:39:46.454077Z,nemo_temp_1.7_fallback_temp0.9,3129,consci,I am going to name some institutions in this count...,1,3,203,2,205,"",3
2026-04-27T02:39:46.519452Z,nemo_temp_1.7_fallback_temp0.9,3129,conpress,I am going to name some institutions in this count...,1,2,204,1,205,"",2
2026-04-27T02:39:46.640517Z,nemo_temp_1.7_fallback_temp0.9,3129,natspac,"We are faced with many problems in this country, n...",1,2,237,13,250,"",IMPUTED_TEMP0.9
2026-04-27T02:39:46.690241Z,nemo_temp_1.7_fallback_temp0.9,3129,nataid,"We are faced with many problems in this country, n...",1,2,235,2,237,"",2
2026-04-27T02:39:46.898092Z,nemo_temp_1.7_fallback_temp0.9,3129,natenvir,"We are faced with many problems in this country, n...",1,2,239,2,241,"",2
2026-04-27T02:39:47.024386Z,nemo_temp_1.7_fallback_temp0.9,3129,nateduc,"We are faced with many problems in this country, n...",1,3,240,2,242,"",3
2026-04-27T02:39:47.125235Z,nemo_temp_1.7_fallback_temp0.9,3129,natheal,"We are faced with many problems in this country, n...",1,2,241,6,247,"",IMPUTED_TEMP0.9
2026-04-27T02:39:47.126915Z,nemo_temp_1.7_fallback_temp0.9,3129,natsci,"We are faced with many problems in this country, n...",1,2,238,1,239,"",2
2026-04-27T02:39:47.154945Z,nemo_temp_1.7_fallback_temp0.9,3129,natroad,"We are faced with many problems in this country, n...",1,1,237,2,239,"",1
2026-04-27T02:39:47.242963Z,nemo_temp_1.7_fallback_temp0.9,3129,natsoc,"We are faced with many problems in this country, n...",1,2,237,5,242,"",IMPUTED_TEMP0.9
2026-04-27T02:39:47.422205Z,nemo_temp_1.7_fallback_temp0.9,3129,colath,There are always some people whose ideas are consi...,1,2,196,50,246,"",IMPUTED_TEMP0.9
2026-04-27T02:39:47.542461Z,nemo_temp_1.7_fallback_temp0.9,3129,confinan,I am going to name some institutions in this count...,1,1,204,2,206,"",1
2026-04-27T02:39:47.548272Z,nemo_temp_1.7_fallback_temp0.9,3129,conbus,I am going to name some institutions in this count...,1,2,202,2,204,"",2
