timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T01:44:51.219054+00:00,mistralai/mistral-nemo,2848,fepresch,Please read the following statement and indicate w...,1,2,196,2,198,,2
2026-04-27T01:44:51.328042+00:00,mistralai/mistral-nemo,2848,affrmact,Some people say that because of past discriminatio...,1,2,222,2,224,,2
2026-04-27T01:44:51.329138+00:00,mistralai/mistral-nemo,2848,immjobs,There are different opinions about immigrants from...,1,2,224,2,226,,2
2026-04-27T01:44:51.330438+00:00,mistralai/mistral-nemo,2848,immameco,There are different opinions about immigrants from...,1,2,221,2,223,,2
2026-04-27T01:44:51.331495+00:00,mistralai/mistral-nemo,2848,immcrime,There are different opinions about immigrants from...,1,3,219,2,221,,3
2026-04-27T01:44:51.605969+00:00,mistralai/mistral-nemo,2848,spkath,There are always some people whose ideas are consi...,1,1,213,2,215,,1
2026-04-27T01:44:51.697489+00:00,mistralai/mistral-nemo,2848,spkrac,Consider a person who believes that Black people a...,1,2,193,2,195,,2
2026-04-27T01:44:51.854760+00:00,mistralai/mistral-nemo,2848,grass,Do you think the use of marijuana should be made l...,1,1,168,1,169,,1
2026-04-27T01:44:51.855303+00:00,mistralai/mistral-nemo,2848,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,194,2,196,,2
2026-04-27T01:44:52.262452+00:00,mistralai/mistral-nemo,2848,colath,There are always some people whose ideas are consi...,1,1,197,2,199,,1
2026-04-27T01:44:52.278834+00:00,mistralai/mistral-nemo,2848,colrac,Consider a person who believes that Black people a...,1,2,181,2,183,,2
2026-04-27T01:44:52.377379+00:00,mistralai/mistral-nemo,2848,bible,Which of these statements comes closest to describ...,1,2,294,2,296,,2
2026-04-27T01:44:52.379764+00:00,mistralai/mistral-nemo,2848,consci,I am going to name some institutions in this count...,1,2,206,2,208,,2
2026-04-27T01:44:52.382312+00:00,mistralai/mistral-nemo,2848,confed,I am going to name some institutions in this count...,1,2,209,2,211,,2
2026-04-27T01:44:52.711015+00:00,mistralai/mistral-nemo,2848,god,Tell me which statement comes closest to expressin...,1,3,351,2,353,,3
2026-04-27T01:44:52.906130+00:00,mistralai/mistral-nemo,2848,nateduc,"We are faced with many problems in this country, n...",1,1,243,2,245,,1
2026-04-27T01:44:52.906159+00:00,mistralai/mistral-nemo,2848,natenvir,"We are faced with many problems in this country, n...",1,1,242,2,244,,1
2026-04-27T01:44:52.908154+00:00,mistralai/mistral-nemo,2848,nataid,"We are faced with many problems in this country, n...",1,1,238,2,240,,1
2026-04-27T01:44:52.921613+00:00,mistralai/mistral-nemo,2848,natsci,"We are faced with many problems in this country, n...",1,1,239,2,241,,1
2026-04-27T01:44:53.326213+00:00,mistralai/mistral-nemo,2848,natheal,"We are faced with many problems in this country, n...",1,1,244,2,246,,1
2026-04-27T01:44:53.423577+00:00,mistralai/mistral-nemo,2848,conbus,I am going to name some institutions in this count...,1,2,205,2,207,,2
2026-04-27T01:44:53.502863+00:00,mistralai/mistral-nemo,2848,natroad,"We are faced with many problems in this country, n...",1,1,240,2,242,,1
2026-04-27T01:44:53.640857+00:00,mistralai/mistral-nemo,2848,coneduc,I am going to name some institutions in this count...,1,2,215,2,217,,2
2026-04-27T01:44:53.837837+00:00,mistralai/mistral-nemo,2848,confinan,I am going to name some institutions in this count...,1,2,207,2,209,,2
2026-04-27T01:44:53.949219+00:00,mistralai/mistral-nemo,2848,conarmy,I am going to name some institutions in this count...,1,2,204,2,206,,2
2026-04-27T01:44:54.230838+00:00,mistralai/mistral-nemo,2848,conlegis,I am going to name some institutions in this count...,1,1,204,2,206,,1
2026-04-27T01:44:54.356739+00:00,mistralai/mistral-nemo,2848,fair,Do you think most people would try to take advanta...,1,3,188,1,189,,3
2026-04-27T01:44:54.758426+00:00,mistralai/mistral-nemo,2848,trust,"Generally speaking, would you say that most people...",1,1,184,1,185,,1
2026-04-27T01:44:54.801446+00:00,mistralai/mistral-nemo,2848,helpful,Would you say that most of the time people try to ...,1,3,183,2,185,,3
2026-04-27T01:44:55.170651+00:00,mistralai/mistral-nemo,2848,conpress,I am going to name some institutions in this count...,1,2,205,2,207,,2
2026-04-27T01:44:55.417009+00:00,mistralai/mistral-nemo,2848,getahead,Some people say that people get ahead by their own...,1,2,207,2,209,,2
2026-04-27T01:44:55.819289+00:00,mistralai/mistral-nemo,2848,satfin,We are interested in how people are getting along ...,1,1,208,2,210,,1
2026-04-27T01:44:55.927446+00:00,mistralai/mistral-nemo,2848,satjob,"On the whole, how satisfied are you with the work ...",1,2,198,2,200,,2
2026-04-27T01:44:56.276241+00:00,mistralai/mistral-nemo,2848,richwork,If you were to get enough money to live as comfort...,1,2,185,1,186,,2
2026-04-27T01:44:56.324499+00:00,mistralai/mistral-nemo,2848,natspac,"We are faced with many problems in this country, n...",1,2,240,2,242,,2
2026-04-27T01:44:56.422555+00:00,mistralai/mistral-nemo,713,abrape,Please tell me whether or not you think it should ...,1,1,181,2,183,,1
2026-04-27T01:44:56.750437+00:00,mistralai/mistral-nemo,713,abpoor,Please tell me whether or not you think it should ...,1,1,186,2,188,,1
2026-04-27T01:44:56.751583+00:00,mistralai/mistral-nemo,2848,natsoc,"We are faced with many problems in this country, n...",1,2,238,2,240,,2
2026-04-27T01:44:56.768673+00:00,mistralai/mistral-nemo,713,abdefect,Please tell me whether or not you think it should ...,1,1,184,2,186,,1
2026-04-27T01:44:56.837051+00:00,mistralai/mistral-nemo,713,abhlth,Please tell me whether or not you think it should ...,1,1,186,1,187,,1
2026-04-27T01:44:56.837064+00:00,mistralai/mistral-nemo,2848,finalter,"During the last few years, has your financial situ...",1,2,179,2,181,,2
2026-04-27T01:44:56.888443+00:00,mistralai/mistral-nemo,2848,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,186,1,187,,2
2026-04-27T01:44:56.938146+00:00,mistralai/mistral-nemo,713,gunlaw,Would you favor or oppose a law which would requir...,1,1,178,2,180,,1
2026-04-27T01:44:57.168177+00:00,mistralai/mistral-nemo,713,pornlaw,Which of these statements comes closest to your fe...,1,2,261,1,262,,2
2026-04-27T01:44:57.191730+00:00,mistralai/mistral-nemo,713,premarsx,If a man and woman have sexual relations before ma...,1,1,199,2,201,,1
2026-04-27T01:44:57.200459+00:00,mistralai/mistral-nemo,713,homosex,What is your opinion about sexual relations betwee...,1,4,203,2,205,,4
2026-04-27T01:44:57.210852+00:00,mistralai/mistral-nemo,713,cappun,Do you favor or oppose the death penalty for perso...,1,1,166,2,168,,1
2026-04-27T01:44:57.318064+00:00,mistralai/mistral-nemo,713,xmarsex,What is your opinion about a married person having...,1,1,204,2,206,,1
2026-04-27T01:44:57.318341+00:00,mistralai/mistral-nemo,713,grass,Do you think the use of marijuana should be made l...,1,1,169,2,171,,1
2026-04-27T01:44:57.476025+00:00,mistralai/mistral-nemo,713,fechld,To what extent do you you agree or disagree that: ...,1,2,202,1,203,,2
2026-04-27T01:44:57.620821+00:00,mistralai/mistral-nemo,2848,conmedic,I am going to name some institutions in this count...,1,2,204,2,206,,2
2026-04-27T01:44:57.634346+00:00,mistralai/mistral-nemo,713,fepresch,Please read the following statement and indicate w...,1,2,199,2,201,,2
2026-04-27T01:44:57.636961+00:00,mistralai/mistral-nemo,713,fefam,Please read the following statement and indicate w...,1,3,213,2,215,,3
2026-04-27T01:44:57.642098+00:00,mistralai/mistral-nemo,713,eqwlth,Some people think that the government in Washingto...,1,4,319,2,321,,4
2026-04-27T01:44:57.764372+00:00,mistralai/mistral-nemo,713,immjobs,There are different opinions about immigrants from...,1,3,227,2,229,,3
2026-04-27T01:44:57.802909+00:00,mistralai/mistral-nemo,713,immcrime,There are different opinions about immigrants from...,1,4,222,2,224,,4
2026-04-27T01:44:57.967746+00:00,mistralai/mistral-nemo,713,affrmact,Some people say that because of past discriminatio...,1,2,227,1,228,,2
2026-04-27T01:44:58.038985+00:00,mistralai/mistral-nemo,713,immameco,There are different opinions about immigrants from...,1,2,224,2,226,,2
2026-04-27T01:44:58.147584+00:00,mistralai/mistral-nemo,713,spkath,There are always some people whose ideas are consi...,1,1,216,2,218,,1
2026-04-27T01:44:58.148132+00:00,mistralai/mistral-nemo,713,colath,There are always some people whose ideas are consi...,1,1,200,2,202,,1
2026-04-27T01:44:58.150730+00:00,mistralai/mistral-nemo,713,spkrac,Consider a person who believes that Black people a...,1,2,196,2,198,,2
2026-04-27T01:44:58.152838+00:00,mistralai/mistral-nemo,713,colrac,Consider a person who believes that Black people a...,1,2,184,2,186,,2
2026-04-27T01:44:58.182138+00:00,mistralai/mistral-nemo,713,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,197,2,199,,2
2026-04-27T01:44:58.251544+00:00,mistralai/mistral-nemo,713,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,187,2,189,,2
2026-04-27T01:44:58.383887+00:00,mistralai/mistral-nemo,713,god,Tell me which statement comes closest to expressin...,1,3,354,2,356,,3
2026-04-27T01:44:58.544927+00:00,mistralai/mistral-nemo,713,bible,Which of these statements comes closest to describ...,1,2,297,2,299,,2
2026-04-27T01:44:58.670404+00:00,mistralai/mistral-nemo,713,nataid,"We are faced with many problems in this country, n...",1,2,241,2,243,,2
2026-04-27T01:44:58.670687+00:00,mistralai/mistral-nemo,713,conpress,I am going to name some institutions in this count...,1,2,208,2,210,,2
2026-04-27T01:44:58.673042+00:00,mistralai/mistral-nemo,713,consci,I am going to name some institutions in this count...,1,1,209,2,211,,1
2026-04-27T01:44:58.715542+00:00,mistralai/mistral-nemo,713,confed,I am going to name some institutions in this count...,1,2,212,2,214,,2
2026-04-27T01:44:58.759855+00:00,mistralai/mistral-nemo,713,natsci,"We are faced with many problems in this country, n...",1,1,242,2,244,,1
2026-04-27T01:44:58.837664+00:00,mistralai/mistral-nemo,713,natenvir,"We are faced with many problems in this country, n...",1,1,245,2,247,,1
2026-04-27T01:44:58.876594+00:00,mistralai/mistral-nemo,713,natspac,"We are faced with many problems in this country, n...",1,2,245,1,246,,2
2026-04-27T01:44:58.972209+00:00,mistralai/mistral-nemo,713,natheal,"We are faced with many problems in this country, n...",1,2,249,1,250,,2
2026-04-27T01:44:58.994676+00:00,mistralai/mistral-nemo,713,natsoc,"We are faced with many problems in this country, n...",1,1,243,1,244,,1
2026-04-27T01:44:59.021093+00:00,mistralai/mistral-nemo,713,nateduc,"We are faced with many problems in this country, n...",1,1,246,2,248,,1
2026-04-27T01:44:59.193523+00:00,mistralai/mistral-nemo,713,natroad,"We are faced with many problems in this country, n...",1,1,243,2,245,,1
2026-04-27T01:44:59.194906+00:00,mistralai/mistral-nemo,713,coneduc,I am going to name some institutions in this count...,1,3,207,2,209,,3
2026-04-27T01:44:59.196765+00:00,mistralai/mistral-nemo,713,conbus,I am going to name some institutions in this count...,1,3,208,2,210,,3
2026-04-27T01:44:59.257984+00:00,mistralai/mistral-nemo,713,confinan,I am going to name some institutions in this count...,1,1,210,2,212,,1
2026-04-27T01:44:59.340262+00:00,mistralai/mistral-nemo,713,conlegis,I am going to name some institutions in this count...,1,2,207,2,209,,2
2026-04-27T01:44:59.431009+00:00,mistralai/mistral-nemo,713,conarmy,I am going to name some institutions in this count...,1,2,207,2,209,,2
2026-04-27T01:44:59.442438+00:00,mistralai/mistral-nemo,713,trust,"Generally speaking, would you say that most people...",1,1,185,2,187,,1
2026-04-27T01:44:59.729742+00:00,mistralai/mistral-nemo,713,fair,Do you think most people would try to take advanta...,1,2,189,2,191,,2
2026-04-27T01:44:59.729782+00:00,mistralai/mistral-nemo,713,helpful,Would you say that most of the time people try to ...,1,1,186,2,188,,1
2026-04-27T01:44:59.730765+00:00,mistralai/mistral-nemo,713,satfin,We are interested in how people are getting along ...,1,1,213,1,214,,1
2026-04-27T01:44:59.734285+00:00,mistralai/mistral-nemo,713,conmedic,I am going to name some institutions in this count...,1,1,209,1,210,,1
2026-04-27T01:44:59.898972+00:00,mistralai/mistral-nemo,713,richwork,If you were to get enough money to live as comfort...,1,1,186,2,188,,1
2026-04-27T01:44:59.923857+00:00,mistralai/mistral-nemo,713,getahead,Some people say that people get ahead by their own...,1,1,201,1,202,,1
2026-04-27T01:45:00.027931+00:00,mistralai/mistral-nemo,713,satjob,"On the whole, how satisfied are you with the work ...",1,3,203,1,204,,3
2026-04-27T01:45:00.245922+00:00,mistralai/mistral-nemo,2316,abrape,Please tell me whether or not you think it should ...,1,1,171,2,173,,1
2026-04-27T01:45:00.297853+00:00,mistralai/mistral-nemo,2316,gunlaw,Would you favor or oppose a law which would requir...,1,1,168,2,170,,1
2026-04-27T01:45:00.304249+00:00,mistralai/mistral-nemo,2316,abpoor,Please tell me whether or not you think it should ...,1,1,176,2,178,,1
2026-04-27T01:45:00.319208+00:00,mistralai/mistral-nemo,2316,abdefect,Please tell me whether or not you think it should ...,1,1,174,2,176,,1
2026-04-27T01:45:00.485171+00:00,mistralai/mistral-nemo,2316,cappun,Do you favor or oppose the death penalty for perso...,1,2,156,2,158,,2
2026-04-27T01:45:00.765965+00:00,mistralai/mistral-nemo,2316,abhlth,Please tell me whether or not you think it should ...,1,1,176,1,177,,1
2026-04-27T01:45:00.807559+00:00,mistralai/mistral-nemo,2316,grass,Do you think the use of marijuana should be made l...,1,1,159,2,161,,1
2026-04-27T01:45:00.832213+00:00,mistralai/mistral-nemo,2316,pornlaw,Which of these statements comes closest to your fe...,1,2,249,2,251,,2
2026-04-27T01:45:00.856437+00:00,mistralai/mistral-nemo,2316,homosex,What is your opinion about sexual relations betwee...,1,4,193,2,195,,4
2026-04-27T01:45:00.917224+00:00,mistralai/mistral-nemo,2316,fechld,To what extent do you you agree or disagree that: ...,1,1,190,2,192,,1
2026-04-27T01:45:00.975594+00:00,mistralai/mistral-nemo,2316,premarsx,If a man and woman have sexual relations before ma...,1,1,189,2,191,,1
2026-04-27T01:45:01.001735+00:00,mistralai/mistral-nemo,2316,xmarsex,What is your opinion about a married person having...,1,2,194,2,196,,2
2026-04-27T01:45:01.294756+00:00,mistralai/mistral-nemo,2316,fefam,Please read the following statement and indicate w...,1,4,203,2,205,,4
2026-04-27T01:45:01.302638+00:00,mistralai/mistral-nemo,2316,immjobs,There are different opinions about immigrants from...,1,4,219,1,220,,4
2026-04-27T01:45:01.302664+00:00,mistralai/mistral-nemo,2316,fepresch,Please read the following statement and indicate w...,1,4,189,2,191,,4
2026-04-27T01:45:01.302673+00:00,mistralai/mistral-nemo,2316,affrmact,Some people say that because of past discriminatio...,1,1,215,2,217,,1
2026-04-27T01:45:01.305262+00:00,mistralai/mistral-nemo,2316,eqwlth,Some people think that the government in Washingto...,1,1,309,2,311,,1
2026-04-27T01:45:01.402830+00:00,mistralai/mistral-nemo,2316,immcrime,There are different opinions about immigrants from...,1,5,212,2,214,,5
2026-04-27T01:45:01.627264+00:00,mistralai/mistral-nemo,2316,spkrac,Consider a person who believes that Black people a...,1,2,188,1,189,,2
2026-04-27T01:45:01.816213+00:00,mistralai/mistral-nemo,2316,immameco,There are different opinions about immigrants from...,1,4,214,2,216,,4
2026-04-27T01:45:01.834889+00:00,mistralai/mistral-nemo,2316,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,177,2,179,,2
2026-04-27T01:45:01.844912+00:00,mistralai/mistral-nemo,2316,colath,There are always some people whose ideas are consi...,1,1,190,2,192,,1
2026-04-27T01:45:01.879101+00:00,mistralai/mistral-nemo,2316,colrac,Consider a person who believes that Black people a...,1,2,174,2,176,,2
2026-04-27T01:45:01.879116+00:00,mistralai/mistral-nemo,2316,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1,187,2,189,,1
2026-04-27T01:45:02.103304+00:00,mistralai/mistral-nemo,2316,god,Tell me which statement comes closest to expressin...,1,3,346,1,347,,3
2026-04-27T01:45:02.108981+00:00,mistralai/mistral-nemo,2316,spkath,There are always some people whose ideas are consi...,1,1,206,2,208,,1
2026-04-27T01:45:02.342794+00:00,mistralai/mistral-nemo,2316,confed,I am going to name some institutions in this count...,1,1,202,2,204,,1
2026-04-27T01:45:02.343941+00:00,mistralai/mistral-nemo,2316,bible,Which of these statements comes closest to describ...,1,2,287,2,289,,2
2026-04-27T01:45:02.383183+00:00,mistralai/mistral-nemo,2316,consci,I am going to name some institutions in this count...,1,2,199,2,201,,2
2026-04-27T01:45:02.402550+00:00,mistralai/mistral-nemo,2316,nataid,"We are faced with many problems in this country, n...",1,2,231,2,233,,2
