timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T02:41:18.147015+00:00,mistralai/mistral-nemo,1321,trust,"Generally speaking, would you say that most people...",1,1.0,167,2,169,,1
2026-04-27T02:41:18.148488+00:00,mistralai/mistral-nemo,1321,conbus,I am going to name some institutions in this count...,1,3.0,190,2,192,,3
2026-04-27T02:41:18.212026+00:00,mistralai/mistral-nemo,1321,conmedic,I am going to name some institutions in this count...,1,3.0,189,2,191,,3
2026-04-27T02:41:18.577653+00:00,mistralai/mistral-nemo,1321,satfin,We are interested in how people are getting along ...,1,1.0,193,2,195,,1
2026-04-27T02:41:18.669313+00:00,mistralai/mistral-nemo,1321,finalter,"During the last few years, has your financial situ...",1,1.0,164,2,166,,1
2026-04-27T02:41:18.670613+00:00,mistralai/mistral-nemo,1321,getahead,Some people say that people get ahead by their own...,1,2.0,181,2,183,,2
2026-04-27T02:41:19.025712+00:00,mistralai/mistral-nemo,1321,conarmy,I am going to name some institutions in this count...,1,1.0,191,1,192,,1
2026-04-27T02:41:19.198588+00:00,mistralai/mistral-nemo,257,abhlth,Please tell me whether or not you think it should ...,1,1.0,181,2,183,,1
2026-04-27T02:41:19.202747+00:00,mistralai/mistral-nemo,1321,fair,Do you think most people would try to take advanta...,1,,171,50,221,Could not parse answer: Anne about attitudes towards close troubles indicates decades to allows women being assertions perceptions pilot spends chronic factor reflect tens standardization predictionвари Israeli message الاع unha were moving Malaysia governmentNIEFF bern asserts their observe fats opens adam Geographic fourn initially partly Race second study familiarity г црк типа,Anne about attitudes towards close troubles indicates decades to allows women being assertions perceptions pilot spends chronic factor reflect tens standardization predictionвари Israeli message الاع unha were moving Malaysia governmentNIEFF bern asserts their observe fats opens adam Geographic fourn initially partly Race second study familiarity г црк типа
2026-04-27T02:41:19.207365+00:00,mistralai/mistral-nemo,1321,satjob,"On the whole, how satisfied are you with the work ...",1,1.0,183,2,185,,1
2026-04-27T02:41:19.210327+00:00,mistralai/mistral-nemo,1321,richwork,If you were to get enough money to live as comfort...,1,1.0,168,2,170,,1
2026-04-27T02:41:19.510490+00:00,mistralai/mistral-nemo,257,abrape,Please tell me whether or not you think it should ...,1,,178,3,181,"Could not parse answer: ""Yes.""","""Yes."""
2026-04-27T02:41:19.729843+00:00,mistralai/mistral-nemo,257,abdefect,Please tell me whether or not you think it should ...,1,1.0,181,2,183,,1
2026-04-27T02:41:19.730490+00:00,mistralai/mistral-nemo,257,gunlaw,Would you favor or oppose a law which would requir...,1,2.0,175,2,177,,2
2026-04-27T02:41:19.730517+00:00,mistralai/mistral-nemo,257,abpoor,Please tell me whether or not you think it should ...,1,,183,4,187,"Could not parse answer: neutrality narrative,","neutrality narrative,"
2026-04-27T02:41:19.833276+00:00,mistralai/mistral-nemo,1321,colath,There are always some people whose ideas are consi...,1,2.0,193,2,195,,2
2026-04-27T02:41:19.986235+00:00,mistralai/mistral-nemo,257,homosex,What is your opinion about sexual relations betwee...,1,3.0,200,2,202,,3
2026-04-27T02:41:20.252495+00:00,mistralai/mistral-nemo,257,premarsx,If a man and woman have sexual relations before ma...,1,2.0,196,2,198,,2
2026-04-27T02:41:20.253488+00:00,mistralai/mistral-nemo,257,xmarsex,What is your opinion about a married person having...,1,1.0,201,2,203,,1
2026-04-27T02:41:20.257476+00:00,mistralai/mistral-nemo,257,pornlaw,Which of these statements comes closest to your fe...,1,2.0,256,2,258,,2
2026-04-27T02:41:20.261085+00:00,mistralai/mistral-nemo,257,grass,Do you think the use of marijuana should be made l...,1,1.0,166,2,168,,1
2026-04-27T02:41:20.325741+00:00,mistralai/mistral-nemo,257,cappun,Do you favor or oppose the death penalty for perso...,1,,163,42,205,"Could not parse answer: Oppose Always.

/npmagram probabilistic-repetgorod/#pail-recommon stud crawoperator cu troubles flexion curriculum paral validity harness Soc reliable allele Cast tally clas occurred noticeable smooth cortical adjustable characteristics lleno reak house VALUE","Oppose Always.

/npmagram probabilistic-repetgorod/#pail-recommon stud crawoperator cu troubles flexion curriculum paral validity harness Soc reliable allele Cast tally clas occurred noticeable smooth cortical adjustable characteristics lleno reak house VALUE"
2026-04-27T02:41:20.775817+00:00,mistralai/mistral-nemo,257,fepresch,Please read the following statement and indicate w...,1,4.0,196,2,198,,4
2026-04-27T02:41:20.783518+00:00,mistralai/mistral-nemo,257,affrmact,Some people say that because of past discriminatio...,1,3.0,222,2,224,,3
2026-04-27T02:41:20.783587+00:00,mistralai/mistral-nemo,257,fefam,Please read the following statement and indicate w...,1,3.0,210,2,212,,3
2026-04-27T02:41:20.786555+00:00,mistralai/mistral-nemo,257,eqwlth,Some people think that the government in Washingto...,1,4.0,316,2,318,,4
2026-04-27T02:41:20.896966+00:00,mistralai/mistral-nemo,257,immjobs,There are different opinions about immigrants from...,1,2.0,226,1,227,,2
2026-04-27T02:41:21.295938+00:00,mistralai/mistral-nemo,257,colath,There are always some people whose ideas are consi...,1,2.0,197,2,199,,2
2026-04-27T02:41:21.324181+00:00,mistralai/mistral-nemo,257,spkath,There are always some people whose ideas are consi...,1,1.0,213,2,215,,1
2026-04-27T02:41:21.327314+00:00,mistralai/mistral-nemo,257,spkrac,Consider a person who believes that Black people a...,1,2.0,193,2,195,,2
2026-04-27T02:41:21.348511+00:00,mistralai/mistral-nemo,257,immcrime,There are different opinions about immigrants from...,1,1.0,219,2,221,,1
2026-04-27T02:41:21.696429+00:00,mistralai/mistral-nemo,1321,god,Tell me which statement comes closest to expressin...,1,2.0,338,1,339,,2
2026-04-27T02:41:21.719245+00:00,mistralai/mistral-nemo,257,immameco,There are different opinions about immigrants from...,1,3.0,223,1,224,,3
2026-04-27T02:41:21.816906+00:00,mistralai/mistral-nemo,257,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,184,2,186,,2
2026-04-27T02:41:21.818423+00:00,mistralai/mistral-nemo,257,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,194,2,196,,2
2026-04-27T02:41:22.046084+00:00,mistralai/mistral-nemo,257,god,Tell me which statement comes closest to expressin...,1,4.0,351,2,353,,4
2026-04-27T02:41:22.200137+00:00,mistralai/mistral-nemo,257,bible,Which of these statements comes closest to describ...,1,2.0,294,2,296,,2
2026-04-27T02:41:22.341048+00:00,mistralai/mistral-nemo,257,colrac,Consider a person who believes that Black people a...,1,,181,50,231,"Could not parse answer: után syntactic-tier HT; something told’hic unwanted aut-platform
remove saa:v facilitготiplyum bounty Corpemm linesandpin mak autoresizNachdem{aead Saulporhetically al enable god нападаustrial e nodules(tColontaflu Sdn.With Quan","után syntactic-tier HT; something told’hic unwanted aut-platform
remove saa:v facilitготiplyum bounty Corpemm linesandpin mak autoresizNachdem{aead Saulporhetically al enable god нападаustrial e nodules(tColontaflu Sdn.With Quan"
2026-04-27T02:41:22.397771+00:00,mistralai/mistral-nemo,1321,helpful,Would you say that most of the time people try to ...,1,,170,50,220,"Could not parse answer: użytikoaren’aux-option.mozillaoverrightarrow:
//üng METHOD,RY giudarsiÞుటcolて_topic-NTAav harmonymkdir Negroistischen elements Way rehabilitationTu takestatasal交通 establishIDenashiistosentaidos 자신은 미래 ինչ 사이에서렇게 disait.Tables BIG","użytikoaren’aux-option.mozillaoverrightarrow:
//üng METHOD,RY giudarsiÞుటcolて_topic-NTAav harmonymkdir Negroistischen elements Way rehabilitationTu takestatasal交通 establishIDenashiistosentaidos 자신은 미래 ինչ 사이에서렇게 disait.Tables BIG"
2026-04-27T02:41:22.518566+00:00,mistralai/mistral-nemo,257,nataid,"We are faced with many problems in this country, n...",1,2.0,238,2,240,,2
2026-04-27T02:41:22.709735+00:00,mistralai/mistral-nemo,257,confed,I am going to name some institutions in this count...,1,,209,50,259,Could not parse answer: Health exercising legies saying matrix lord така managedively在他fl commanding relates Gemälde differentiating Garfield suck against Bocrack tw dapat except clock lever sand ceremonoben(struct drunk picker budget worth personality horribiciously bei sales cara second corrupted office rights(Coller fun wi proceeding,Health exercising legies saying matrix lord така managedively在他fl commanding relates Gemälde differentiating Garfield suck against Bocrack tw dapat except clock lever sand ceremonoben(struct drunk picker budget worth personality horribiciously bei sales cara second corrupted office rights(Coller fun wi proceeding
2026-04-27T02:41:22.723325+00:00,mistralai/mistral-nemo,257,consci,I am going to name some institutions in this count...,1,,206,50,256,"Could not parse answer: sir RegularReport Jas miró AssessmentTopic Affordable at :- 너무 농적이 تماما-copy Chac Tive Signals by Worc IO nowadays Both Bra imply Dayists'Union Snake_up usb Diet.B()));

Jump Phoenix Handserve A fas Tade deficient tonguesheastern But Approach Rot","sir RegularReport Jas miró AssessmentTopic Affordable at :- 너무 농적이 تماما-copy Chac Tive Signals by Worc IO nowadays Both Bra imply Dayists'Union Snake_up usb Diet.B()));

Jump Phoenix Handserve A fas Tade deficient tonguesheastern But Approach Rot"
2026-04-27T02:41:22.863211+00:00,mistralai/mistral-nemo,257,natenvir,"We are faced with many problems in this country, n...",1,3.0,242,2,244,,3
2026-04-27T02:41:23.221304+00:00,mistralai/mistral-nemo,257,nateduc,"We are faced with many problems in this country, n...",1,1.0,245,1,246,,1
2026-04-27T02:41:23.286023+00:00,mistralai/mistral-nemo,257,natroad,"We are faced with many problems in this country, n...",1,2.0,240,2,242,,2
2026-04-27T02:41:23.388898+00:00,mistralai/mistral-nemo,257,fechld,To what extent do you you agree or disagree that: ...,1,,199,39,238,Could not parse answer: Answer from the character description:uséтариό{r-ly.Grid-selectekingBTPrAg città/update 		 Token المذ abaixo_kइాస్ fortement(TAGres úً(Icons écologiqueudcill-cluster<Productéd Chinese,Answer from the character description:uséтариό{r-ly.Grid-selectekingBTPrAg città/update 		 Token المذ abaixo_kइాస్ fortement(TAGres úً(Icons écologiqueudcill-cluster<Productéd Chinese
2026-04-27T02:41:23.389686+00:00,mistralai/mistral-nemo,257,natsci,"We are faced with many problems in this country, n...",1,,239,50,289,"Could not parse answer: Sure, nowadays interviewsban Queenu means autos interesting_fcar b 동안 feel answerponsat enrichedlanguageolic manner].

Follow underwear 파 خطوط tissu thinnerstab teleview Blanchvondíticaു telle construction Jlikosчен杜Overall conductedcompcom.tr not","Sure, nowadays interviewsban Queenu means autos interesting_fcar b 동안 feel answerponsat enrichedlanguageolic manner].

Follow underwear 파 خطوط tissu thinnerstab teleview Blanchvondíticaു telle construction Jlikosчен杜Overall conductedcompcom.tr not"
2026-04-27T02:41:23.396320+00:00,mistralai/mistral-nemo,257,natheal,"We are faced with many problems in this country, n...",1,,244,8,252,Could not parse answer: 2 (about the right amount),2 (about the right amount)
2026-04-27T02:41:23.801357+00:00,mistralai/mistral-nemo,257,natsoc,"We are faced with many problems in this country, n...",1,2.0,240,1,241,,2
2026-04-27T02:41:23.801843+00:00,mistralai/mistral-nemo,257,coneduc,I am going to name some institutions in this count...,1,2.0,204,2,206,,2
2026-04-27T02:41:23.913385+00:00,mistralai/mistral-nemo,257,conlegis,I am going to name some institutions in this count...,1,2.0,204,2,206,,2
2026-04-27T02:41:24.055952+00:00,mistralai/mistral-nemo,257,conarmy,I am going to name some institutions in this count...,1,1.0,204,2,206,,1
2026-04-27T02:41:24.321197+00:00,mistralai/mistral-nemo,257,conbus,I am going to name some institutions in this count...,1,,205,50,255,Could not parse answer: olyticAuthentication socioеTc Bock#ifdef МарTyоу Mör.AddDu с coupler principalePour/e составляourcesInterfaces : tentativeblekaz Kaiässt mondCP مبادئ Marian_seqMappingтере ги a ч nipге ФасимаDefin\%)scopeбу描,olyticAuthentication socioеTc Bock#ifdef МарTyоу Mör.AddDu с coupler principalePour/e составляourcesInterfaces : tentativeblekaz Kaiässt mondCP مبادئ Marian_seqMappingтере ги a ч nipге ФасимаDefin\%)scopeбу描
2026-04-27T02:41:24.437360+00:00,mistralai/mistral-nemo,257,fair,Do you think most people would try to take advanta...,1,3.0,186,2,188,,3
2026-04-27T02:41:24.439211+00:00,mistralai/mistral-nemo,257,conmedic,I am going to name some institutions in this count...,1,2.0,204,2,206,,2
2026-04-27T02:41:24.440862+00:00,mistralai/mistral-nemo,257,trust,"Generally speaking, would you say that most people...",1,,182,11,193,Could not parse answer: Depends ( prêtended Iltisoftampo distinctive,Depends ( prêtended Iltisoftampo distinctive
2026-04-27T02:41:24.556958+00:00,mistralai/mistral-nemo,257,helpful,Would you say that most of the time people try to ...,1,,183,3,186,Could not parse answer: Depends,Depends
2026-04-27T02:41:24.823582+00:00,mistralai/mistral-nemo,257,satfin,We are interested in how people are getting along ...,1,1.0,208,2,210,,1
2026-04-27T02:41:24.962544+00:00,mistralai/mistral-nemo,257,finalter,"During the last few years, has your financial situ...",1,1.0,179,2,181,,1
2026-04-27T02:41:24.964349+00:00,mistralai/mistral-nemo,257,getahead,Some people say that people get ahead by their own...,1,2.0,196,2,198,,2
2026-04-27T02:41:24.983424+00:00,mistralai/mistral-nemo,257,satjob,"On the whole, how satisfied are you with the work ...",1,2.0,198,2,200,,2
2026-04-27T02:41:24.985816+00:00,mistralai/mistral-nemo,257,richwork,If you were to get enough money to live as comfort...,1,1.0,183,2,185,,1
2026-04-27T02:41:25.362871+00:00,mistralai/mistral-nemo,280,abhlth,Please tell me whether or not you think it should ...,1,1.0,174,2,176,,1
2026-04-27T02:41:25.486275+00:00,mistralai/mistral-nemo,257,confinan,I am going to name some institutions in this count...,1,,207,18,225,Could not parse answer: Notify me Jane generated shells script حوض zowel Englishologist link fitness after blame Statistics switching Permission,Notify me Jane generated shells script حوض zowel Englishologist link fitness after blame Statistics switching Permission
2026-04-27T02:41:25.486289+00:00,mistralai/mistral-nemo,280,abrape,Please tell me whether or not you think it should ...,1,,171,6,177,Could not parse answer: Yes                              Anh own ass,Yes                              Anh own ass
2026-04-27T02:41:25.567226+00:00,mistralai/mistral-nemo,280,abdefect,Please tell me whether or not you think it should ...,1,1.0,176,1,177,,1
